Date,Open,High,Low,Close,Adj Close,Volume
2010-06-11,31.259741,31.909090,31.233767,31.610390,28.427715,2018634
2010-06-14,31.818180,32.649349,31.818180,32.396103,29.134321,1724735
2010-06-15,31.993505,32.610390,31.948051,32.376621,29.116802,1444035
2010-06-16,32.766232,32.792206,31.766233,32.285713,29.035049,1555997
2010-06-17,32.337662,32.792206,31.766233,32.064934,28.836496,1801129
2010-06-18,32.259739,32.694805,32.116882,32.525974,29.251116,1716854
2010-06-21,32.805195,33.097401,32.597401,32.740257,29.443827,870428
2010-06-22,32.506493,32.753246,32.207790,32.428570,29.163521,1125791
2010-06-23,31.727272,32.597401,31.642857,31.766233,28.567875,2108422
2010-06-24,31.883116,32.012985,30.974026,31.006493,27.884624,1683148
2010-06-25,31.162336,31.318180,30.759741,30.870129,27.761992,1195883
2010-06-28,30.915585,31.227272,30.623377,30.993505,27.872942,2026716
2010-06-29,30.759741,30.759741,29.396103,29.636362,26.652445,2516069
2010-06-30,29.831167,30.155844,29.512987,29.694805,26.705004,1722385
2010-07-01,29.103895,29.480518,28.396103,28.727272,25.834885,2675535
2010-07-02,28.844154,29.506493,28.759741,28.902597,25.992559,1666052
2010-07-05,29.116882,29.785713,28.987013,29.441559,26.477255,1664844
2010-07-06,29.766233,30.376623,29.629869,29.928572,26.915237,1885090
2010-07-07,29.500000,30.110390,29.246754,29.909090,26.897713,1752418
2010-07-08,30.344154,30.701298,30.149349,30.396103,27.335691,2231814
2010-07-09,30.636362,30.915585,30.370129,30.818180,27.715273,1573107
2010-07-12,30.870129,31.168831,30.480518,30.844154,27.738632,1568466
2010-07-13,31.084415,31.844154,30.928572,31.688311,28.497795,1891946
2010-07-14,33.584415,33.636364,32.428570,32.655846,29.367914,6288985
2010-07-15,32.337662,32.467533,31.402597,31.532467,28.357639,3662237
2010-07-16,31.818180,32.012985,30.915585,31.090908,27.960541,2827052
2010-07-19,31.097403,31.272726,30.805195,30.987013,27.867104,1575600
2010-07-20,31.337662,31.493505,30.558441,30.870129,27.761992,1733187
2010-07-21,31.103895,31.493505,31.012987,31.155844,28.018938,1942965
2010-07-22,31.155844,32.032467,31.038961,31.850649,28.643787,2070704
2010-07-23,31.902597,32.012985,31.603895,31.922077,28.708027,1248142
2010-07-26,32.266232,32.266232,31.636362,31.902597,28.690506,934348
2010-07-27,32.220779,32.389610,31.779221,31.883116,28.672983,1159720
2010-07-28,31.961039,32.188313,31.642857,31.954544,28.737221,1471099
2010-07-29,32.207790,32.571426,31.844154,31.870129,28.661303,2112296
2010-07-30,31.441559,32.136364,31.428572,31.779221,28.579552,1490440
2010-08-02,32.207790,32.571426,32.149349,32.487011,29.216078,1368825
2010-08-03,32.532467,32.675323,32.175323,32.422077,29.157682,946529
2010-08-04,32.292206,32.746754,32.168831,32.370129,29.110962,1145566
2010-08-05,32.357143,32.694805,31.961039,32.045452,28.818975,736277
2010-08-06,32.116882,32.344154,31.240259,31.253246,28.106535,1629218
2010-08-09,31.350649,31.564936,31.077923,31.493505,28.322601,1304162
2010-08-10,31.454544,31.571428,30.662336,30.746754,27.651033,1627272
2010-08-11,30.090908,30.194805,28.922077,29.038961,26.115191,3956353
2010-08-12,28.792208,29.032467,28.207792,28.720779,25.829048,3702071
2010-08-13,29.136362,29.220779,28.129869,28.538961,25.665535,2613388
2010-08-16,28.493505,28.655844,28.207792,28.577923,25.700575,1847847
2010-08-17,28.675323,29.194805,28.623377,29.077923,26.150232,1761352
2010-08-18,28.896103,29.298700,28.642857,28.948051,26.033432,1028619
2010-08-19,29.350649,29.701298,29.064936,29.298700,26.348780,3146497
2010-08-20,29.493505,29.532467,28.448051,28.714285,25.823208,2610858
2010-08-23,28.896103,28.935064,28.220779,28.324675,25.472824,1953233
2010-08-24,28.129869,28.181818,26.818180,27.194805,24.456717,4449567
2010-08-25,27.058441,27.428572,26.714285,27.129869,24.398319,1977056
2010-08-26,27.519480,27.662336,27.129869,27.305195,24.555986,1952993
2010-08-27,27.000000,27.071428,25.688311,26.240259,23.598276,6020768
2010-08-30,26.500000,26.577923,26.142857,26.350649,23.697550,1273847
2010-08-31,25.428572,25.805195,25.129869,25.551949,22.979263,3171649
2010-09-01,25.545454,26.558441,25.116882,26.493505,23.826023,3316870
2010-09-02,26.441559,26.889610,26.259741,26.766233,24.071295,1837343
2010-09-03,27.012987,27.370129,26.668831,27.012987,24.293201,2626191
2010-09-06,27.272726,27.467531,27.038961,27.272726,24.526793,1322640
2010-09-07,27.253246,27.259741,26.324675,26.746754,24.053772,3459881
2010-09-08,26.168831,26.610390,25.961039,26.564936,23.890263,3095011
2010-09-09,26.688311,27.487013,26.519480,27.324675,24.573505,2307728
2010-09-10,27.045454,27.441559,27.032467,27.084415,24.357441,1918270
2010-09-13,27.337662,27.896103,27.142857,27.798700,24.999804,1956864
2010-09-14,28.000000,28.266233,27.681818,28.129869,25.297632,2508787
2010-09-15,28.240259,28.259741,27.805195,27.954544,25.139961,1840934
2010-09-16,27.909090,28.032467,27.707792,27.896103,25.087402,1033091
2010-09-17,28.246754,28.409090,28.129869,28.311687,25.461143,3876022
2010-09-20,28.571428,28.746754,28.441559,28.707792,25.817364,2154430
2010-09-21,28.701298,29.441559,28.668831,28.772726,25.875761,2794347
2010-09-22,28.831167,28.844154,27.714285,27.772726,24.976448,2461519
2010-09-23,28.051949,28.077923,27.350649,27.779221,24.982290,1798495
2010-09-24,27.610390,28.337662,27.292208,28.207792,25.367710,1814925
2010-09-27,28.357141,28.720779,27.993505,28.051949,25.227558,1287962
2010-09-28,28.090908,28.584415,27.818180,28.480518,25.612976,1632301
2010-09-29,28.805195,29.110390,28.766233,28.967531,26.050951,2429708
2010-09-30,28.889610,29.181818,28.389610,28.454544,25.589617,1978080
2010-10-01,28.525974,28.610390,28.025974,28.168831,25.332672,1801618
2010-10-04,28.246754,29.116882,27.850649,28.383116,25.525379,2737443
2010-10-05,28.311687,28.538961,27.961039,28.350649,25.496181,2459187
2010-10-06,28.603895,28.701298,27.636362,27.837662,25.034845,2255923
2010-10-07,27.337662,27.675323,27.000000,27.597403,24.818777,3112798
2010-10-08,27.201298,27.876623,27.000000,27.357141,24.602707,3274414
2010-10-11,27.480518,28.077923,27.454544,27.993505,25.174999,1641462
2010-10-12,27.519480,28.863636,27.448051,28.681818,25.794006,2670601
2010-10-13,29.220779,30.603895,28.896103,30.103895,27.072908,4878055
2010-10-14,30.064936,30.318180,29.681818,29.876623,26.868513,3170790
2010-10-15,30.214285,30.363636,30.000000,30.344154,27.288971,1929603
2010-10-18,30.344154,30.805195,30.025974,30.603895,27.522562,1601970
2010-10-19,30.259741,30.922077,30.259741,30.454544,27.388248,2625176
2010-10-20,30.266233,30.551949,30.142857,30.519480,27.446644,1465929
2010-10-21,30.201298,30.363636,29.798700,29.896103,26.886034,3128106
2010-10-22,29.694805,30.097403,29.688311,30.045454,27.020351,1508051
2010-10-25,30.214285,30.909090,30.214285,30.701298,27.610157,1130331
2010-10-26,30.519480,30.792208,30.207792,30.675323,27.586796,1698024
2010-10-27,30.844154,31.493505,30.714285,31.279221,28.129890,2343846
2010-10-28,31.668831,32.285713,30.876623,31.032467,27.907984,3277457
2010-10-29,30.714285,31.038961,30.409090,30.792208,27.691916,1416415
2010-11-01,31.181818,31.409090,30.961039,31.220779,28.077335,1018758
2010-11-02,30.935064,31.402597,30.629869,31.337662,28.182447,1305397
2010-11-03,31.480518,31.629869,30.909090,30.980518,27.861267,1380995
2010-11-04,31.597403,31.636362,30.909090,31.487013,28.316761,1954729
2010-11-05,31.766233,31.909090,31.402597,31.512987,28.340124,1435388
2010-11-08,31.623377,31.623377,31.025974,31.246754,28.100691,1478411
2010-11-09,31.071428,32.051949,31.064936,31.961039,28.743059,1640312
2010-11-10,31.883116,31.883116,31.058441,31.071428,27.943022,1625549
2010-11-11,31.103895,31.214285,29.915585,30.519480,27.446644,2733615
2010-11-12,29.967531,30.883116,29.967531,30.675323,27.586796,1406277
2010-11-15,30.662336,30.974026,30.363636,30.818180,27.715273,989704
2010-11-16,30.694805,31.123377,30.519480,30.655844,27.569281,1739583
2010-11-17,30.577923,30.850649,30.435064,30.701298,27.610157,1094628
2010-11-18,31.038961,31.551949,30.844154,31.324675,28.170767,1868525
2010-11-19,31.636362,32.194805,31.558441,32.194805,28.953293,2142227
2010-11-22,32.818180,33.110390,32.519482,32.824677,29.519747,2185783
2010-11-23,32.922077,33.129871,32.454544,32.772728,29.473024,2227951
2010-11-24,32.629871,33.285713,31.896103,33.194805,29.852610,1898367
2010-11-25,33.220779,34.305195,33.181816,34.305195,30.851196,1762807
2010-11-26,34.129871,34.415585,33.376621,33.876621,30.465776,1994577
2010-11-29,33.967533,34.240257,32.662338,32.662338,29.373755,1673114
2010-11-30,32.538960,32.746754,31.922077,32.363636,29.105125,2708820
2010-12-01,32.889610,34.038960,32.759739,33.961037,30.541695,2647992
2010-12-02,33.766232,34.149349,33.441559,34.129871,30.693529,2045893
2010-12-03,34.129871,34.461037,33.896103,34.396103,30.932955,1365645
2010-12-06,34.474026,35.168831,34.214287,34.214287,30.769440,1669690
2010-12-07,34.207790,34.441559,33.980518,34.000000,30.576729,1406697
2010-12-08,33.928570,34.214287,33.883118,34.155846,30.716885,1093773
2010-12-09,36.201298,37.402596,35.896103,36.883118,33.169571,6607333
2010-12-10,36.753246,37.175323,36.077923,36.870129,33.157887,2458849
2010-12-13,36.636364,36.922077,36.175323,36.175323,32.533043,1454309
2010-12-14,36.246754,36.545452,35.805195,35.889610,32.276089,1285089
2010-12-15,35.967533,36.285713,35.707790,36.045452,32.416241,1049436
2010-12-16,35.902596,36.441559,35.785713,36.435062,32.766621,942413
2010-12-17,36.623375,37.396103,36.279221,37.396103,33.630901,2105916
2010-12-20,37.662338,37.766232,37.188313,37.584415,33.800251,1467087
2010-12-21,37.818180,37.857143,37.448051,37.519482,33.741863,726106
2010-12-22,37.688313,38.110390,37.532467,37.863636,34.051357,789971
2010-12-23,37.766232,37.857143,37.357143,37.525974,33.747696,637302
2010-12-24,37.532467,37.649349,37.422077,37.480518,33.706818,47067
2010-12-27,37.402596,37.740257,37.376621,37.733765,33.934563,375063
2010-12-28,37.850651,38.331169,37.740257,38.000000,34.173996,400584
2010-12-29,37.922077,37.987011,37.383118,37.480518,33.706818,687369
2010-12-30,37.584415,37.883118,37.474026,37.668831,33.876167,456363
2011-01-03,37.454544,38.058441,37.402596,37.961037,34.138950,1167251
2011-01-04,37.597401,37.701298,36.720779,36.753246,33.052773,1823372
2011-01-05,36.363636,36.448051,35.623375,36.038960,32.410397,2738030
2011-01-06,36.103897,36.415585,35.720779,35.915585,32.299442,2083627
2011-01-07,36.207790,36.558441,35.876621,36.272728,32.620628,1197139
2011-01-10,36.110390,36.168831,35.344154,35.512985,31.937382,1445521
2011-01-11,36.038960,36.987011,35.961037,36.961037,33.239643,1961281
2011-01-12,36.889610,37.422077,36.545452,37.292206,33.537468,1428335
2011-01-13,37.025974,37.181816,36.240257,36.551949,32.871738,1823753
2011-01-14,37.266232,39.097401,36.928570,38.896103,34.979877,6362965
2011-01-17,39.376621,39.610390,38.668831,38.811687,34.903954,2571662
2011-01-18,38.831169,39.292206,38.805195,38.896103,34.979877,2113643
2011-01-19,38.961037,39.532467,36.168831,36.233765,32.585594,6670245
2011-01-20,35.909088,36.311687,34.896103,36.311687,32.655670,7902874
2011-01-21,37.389610,37.629871,36.902596,37.525974,33.747696,4051883
2011-01-24,37.123375,37.207790,36.227272,37.025974,33.298042,2727648
2011-01-25,37.870129,38.883118,37.675323,38.584415,34.699566,4676952
2011-01-26,38.954544,39.519482,38.766232,39.350651,35.388653,2673071
2011-01-27,39.220779,40.448051,39.025974,40.363636,36.299652,3516791
2011-01-28,40.285713,40.772728,39.772728,39.987011,35.960938,2164859
2011-01-31,40.129871,40.194805,39.123375,39.610390,35.622242,3342774
2011-02-01,40.064934,41.480518,39.694805,41.181816,37.035450,2676242
2011-02-02,41.168831,41.487011,40.675323,41.188313,37.041298,1684776
2011-02-03,40.831169,41.305195,40.402596,40.701298,36.603310,1616881
2011-02-04,40.844154,41.454544,40.714287,41.305195,37.146412,1635154
2011-02-07,41.298702,42.415585,41.233765,42.402596,38.133320,1957499
2011-02-08,41.948051,42.110390,41.142857,41.181816,37.035450,2427783
2011-02-09,41.350651,41.493507,40.785713,40.993507,36.866104,1727786
2011-02-10,40.629871,41.032467,39.727272,40.707790,36.609150,1929623
2011-02-11,40.337662,41.590908,40.253246,41.363636,37.198959,1906322
2011-02-14,41.909088,42.461037,41.564934,42.324677,38.063251,1834077
2011-02-15,42.285713,42.448051,41.506493,41.746754,37.543507,1299691
2011-02-16,42.019482,42.759739,41.987011,42.603897,38.314350,1517447
2011-02-17,42.662338,42.668831,42.077923,42.480518,38.203392,1079880
2011-02-18,42.720779,42.753246,42.129871,42.487011,38.209240,1252856
2011-02-21,42.766232,42.792206,41.629871,41.746754,37.543507,1289214
2011-02-22,41.409088,42.207790,40.649349,41.759739,37.555187,2014847
2011-02-23,41.363636,41.428570,40.448051,40.694805,36.597473,2390642
2011-02-24,41.467533,41.474026,39.824677,40.389610,36.323013,2428366
2011-02-25,40.831169,41.175323,40.519482,40.863636,36.749306,1333334
2011-02-28,40.896103,41.571426,40.681816,40.850651,36.737629,1651158
2011-03-01,41.428570,41.941544,40.863636,41.110390,36.971218,1854909
2011-03-02,40.831169,41.584415,40.337662,41.402596,37.234001,1752392
2011-03-03,41.688313,42.649349,41.642857,42.493507,38.215076,2122796
2011-03-04,42.474026,42.733765,41.876621,42.389610,38.121635,1836312
2011-03-07,42.090908,42.142857,41.233765,41.233765,37.082172,1767027
2011-03-08,41.038960,41.383118,40.396103,40.974026,36.848579,2288759
2011-03-09,40.948051,41.292206,40.357143,40.454544,36.381405,1861477
2011-03-10,39.623375,39.623375,38.266232,38.493507,34.617817,4992909
2011-03-11,38.045452,38.168831,37.545452,38.168831,34.325825,2421771
2011-03-14,38.311687,38.922077,37.974026,38.610390,34.722927,2578331
2011-03-15,37.493507,38.000000,36.642857,37.714287,33.917046,3972011
2011-03-16,38.129871,38.383118,37.012985,37.103897,33.368118,2700386
2011-03-17,37.227272,38.116882,37.012985,38.116882,34.279106,2618803
2011-03-18,38.337662,38.649349,37.357143,37.363636,33.601704,3265523
2011-03-21,38.058441,38.928570,37.824677,38.370129,34.506859,2015473
2011-03-22,38.623375,39.162338,37.870129,38.246754,34.395905,1839379
2011-03-23,37.928570,39.253246,37.928570,39.240257,35.289371,1845469
2011-03-24,39.220779,39.844154,38.974026,39.545452,35.563847,1844097
2011-03-25,39.766232,40.064934,39.000000,39.928570,35.908386,1511999
2011-03-28,39.805195,40.194805,39.649349,40.006493,35.978462,1029117
2011-03-29,40.123375,40.129871,39.045452,39.941559,35.920071,1988531
2011-03-30,40.259739,41.285713,40.129871,40.844154,36.731796,2173875
2011-03-31,40.688313,40.980518,40.337662,40.389610,36.323013,1482812
2011-04-01,40.740257,40.811687,40.240257,40.811687,36.702583,1358048
2011-04-04,40.610390,40.980518,40.233765,40.461037,36.387249,1144903
2011-04-05,40.779221,40.954544,40.441559,40.675323,36.579956,1246445
2011-04-06,40.831169,40.844154,39.629871,39.733765,35.733204,2217971
2011-04-07,39.766232,40.051949,38.675323,38.766232,34.863079,2178744
2011-04-08,39.090908,39.337662,38.064934,38.207790,34.360867,2150715
2011-04-11,38.311687,38.850651,38.214287,38.759739,34.857239,1724569
2011-04-12,38.311687,38.525974,37.928570,38.201298,34.355026,2709533
2011-04-13,37.610390,38.090908,36.493507,36.740257,33.041084,5849759
2011-04-14,35.714287,36.155846,35.318180,35.675323,32.083378,5345109
2011-04-15,35.603897,36.525974,35.603897,36.103897,32.468796,3413297
2011-04-18,36.038960,36.487011,35.064934,35.285713,31.733000,2908879
2011-04-19,35.188313,35.538960,34.714287,34.740257,31.242458,2571888
2011-04-20,36.103897,37.525974,35.974026,36.584415,32.900944,4978157
2011-04-21,37.545452,37.655846,36.038960,36.357143,32.696552,3015773
2011-04-26,35.850651,36.811687,35.603897,36.792206,33.494602,2070779
2011-04-27,36.681816,37.051949,36.058441,36.688313,33.400013,2099287
2011-04-28,37.116882,37.402596,36.785713,36.785713,33.488689,2481177
2011-04-29,36.500000,36.727272,36.168831,36.305195,33.051235,2040587
2011-05-02,36.837662,37.188313,36.259739,36.298702,33.045326,1451494
2011-05-03,36.038960,36.610390,35.909088,36.266232,33.015774,2387106
2011-05-04,36.376621,37.227272,36.305195,36.448051,33.181301,3155399
2011-05-05,36.324677,37.064934,36.305195,36.707790,33.417747,2337894
2011-05-06,36.746754,36.954544,36.064934,36.779221,33.482777,3123892
2011-05-09,36.792206,37.331169,36.753246,37.194805,33.861118,1886404
2011-05-10,37.188313,37.857143,37.090908,37.623375,34.251270,1766877
2011-05-11,37.532467,37.883118,36.227272,36.337662,33.080803,5278286
2011-05-12,36.207790,36.896103,36.000000,36.896103,33.589184,2034582
2011-05-13,37.012985,37.110390,36.311687,36.422077,33.157642,1790844
2011-05-16,36.363636,37.090908,36.279221,37.012985,33.695587,2440416
2011-05-17,36.402596,36.461037,36.038960,36.110390,32.873894,2695373
2011-05-18,36.363636,36.694805,36.266232,36.571426,33.293610,1575238
2011-05-19,36.681816,36.798702,36.103897,36.363636,33.104439,1840018
2011-05-20,36.493507,36.649349,36.045452,36.298702,33.045326,1734073
2011-05-23,35.714287,35.844154,35.363636,35.402596,32.229538,1969514
2011-05-24,34.935062,35.487011,34.727272,34.811687,31.691597,3251593
2011-05-25,34.480518,35.194805,34.279221,35.000000,31.863026,2360043
2011-05-26,35.123375,35.194805,34.448051,34.688313,31.579275,2302263
2011-05-27,34.935062,35.000000,34.636364,34.642857,31.537893,2069210
2011-05-30,34.740257,34.902596,34.636364,34.902596,31.774351,637935
2011-05-31,35.103897,35.519482,34.889610,35.071426,31.928051,2067607
2011-06-01,35.084415,35.155846,34.649349,35.077923,31.933962,1787166
2011-06-02,34.629871,34.766232,34.253246,34.428570,31.342812,1147561
2011-06-03,34.519482,34.798702,34.123375,34.207790,31.141823,1695039
2011-06-06,33.766232,34.077923,33.506493,34.032467,30.982212,1994343
2011-06-07,34.000000,34.597401,33.935062,34.155846,31.094530,1592675
2011-06-08,34.266232,34.279221,33.688313,33.792206,30.763479,1440130
2011-06-09,33.636364,34.058441,33.487011,34.058441,31.005852,1305132
2011-06-10,33.837662,33.954544,32.993507,33.240257,30.261005,1613941
2011-06-13,33.207790,33.597401,33.012985,33.071426,30.107309,889152
2011-06-14,33.376621,34.136364,33.227272,33.974026,30.929008,1759590
2011-06-15,33.818180,33.896103,32.818180,33.246754,30.266918,1810799
2011-06-16,32.961037,33.064934,32.500000,32.831169,29.888580,1708698
2011-06-17,32.500000,32.902596,32.051949,32.350651,29.451132,2684313
2011-06-20,31.857141,31.941559,31.389610,31.727272,28.883625,1945289
2011-06-21,31.753246,32.220779,31.623377,32.097401,29.220579,1594353
